Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,cluster
2010-04-12,0.3966393769999996,0.43250000499999963,0.4342499970000002,0.4244999889999992,0.42524999399999963,546460000.0,1.824603884638032,0
2010-04-13,0.40489310000000067,0.4415000080000002,0.4429999890000005,0.43250000499999963,0.4342499970000002,648696000.0,2.080925525075994,0
2010-04-14,0.4099370839999992,0.4469999970000007,0.45324999099999985,0.43999999799999934,0.45100000499999915,900720000.0,1.2457506003034968,0
2010-04-15,0.41291758400000056,0.4502500000000005,0.45300000900000015,0.44400000599999956,0.4485000069999998,957596000.0,0.7270700272510311,0
2010-04-16,0.3911369140000005,0.4264999930000002,0.4337500040000002,0.4169999959999995,0.4320000109999995,1917736000.0,-5.274848861743465,0
2010-04-19,0.3893027310000008,0.4244999889999992,0.42574998699999966,0.4102500080000002,0.4232499900000004,1094492000.0,-0.46893412258508516,0
2010-04-20,0.39067828700000007,0.4259999990000001,0.4320000109999995,0.4205000099999996,0.42750000999999926,678188000.0,0.3533592553285114,0
2010-04-21,0.38059040899999985,0.41499999200000026,0.42875000799999974,0.4099999959999998,0.4282500149999997,895908000.0,-2.5821612736670496,0
2010-04-22,0.3821952040000003,0.4167500139999998,0.41800001300000034,0.4025000040000002,0.4082500039999992,656932000.0,0.4216920563217874,0
2010-04-23,0.3769219820000007,0.41100001300000066,0.41650000199999937,0.40375000200000066,0.4154999850000003,752916000.0,-1.379724248791503,0
2010-04-26,0.38059040899999985,0.41499999200000026,0.41999998700000063,0.41075000200000034,0.4115000070000008,491092000.0,0.9732308694598402,0
2010-04-27,0.3698146050000002,0.40325000900000063,0.41624999000000074,0.4020000100000001,0.4120000000000008,606704000.0,-2.8313212593989556,0
2010-04-28,0.3705023829999998,0.4040000139999993,0.4097500150000002,0.3957499860000002,0.4029999970000002,672164000.0,0.18599007644410914,0
2010-04-29,0.3817366359999994,0.41624999000000074,0.4167500139999998,0.3992500010000004,0.40525001299999985,987128000.0,3.0321721721524586,0
2010-04-30,0.3601851759999999,0.39274999500000085,0.4120000000000008,0.39250001299999937,0.41124999500000037,1068048000.0,-5.645644580075548,0
2010-05-03,0.3562875390000002,0.38850000499999915,0.3970000149999997,0.3824999929999997,0.3947499990000001,1078972000.0,-1.0821107712553957,0
2010-05-04,0.3381752070000008,0.36875000600000085,0.38324999800000015,0.36324998699999966,0.3824999929999997,1311376000.0,-5.083654760828116,0
2010-05-05,0.3324432969999993,0.3625000119999999,0.3717499970000002,0.3580000099999996,0.36125001299999937,1330840000.0,-1.694913599540404,0
2010-05-06,0.32556518900000064,0.3549999889999995,0.3675000070000003,0.32600000499999915,0.3600000140000006,1002888000.0,-2.0689717935788554,0
2010-05-07,0.3200626970000009,0.3490000070000008,0.3582499919999993,0.336499989,0.3582499919999993,1153712000.0,-1.690135827018302,0
2010-05-10,0.33381897199999955,0.3639999930000002,0.3745000059999999,0.3600000140000006,0.37000000499999963,979156000.0,4.29799017167356,0
2010-05-11,0.3301506639999996,0.3600000140000006,0.3672499949999999,0.35725000499999915,0.3605000080000007,829124000.0,-1.098895350802942,0
2010-05-12,0.33657035200000074,0.36700001400000026,0.36899998800000056,0.3602499960000003,0.3625000119999999,901236000.0,1.9444443688271695,0
2010-05-13,0.33588248500000084,0.36625000799999974,0.382250011,0.36274999399999963,0.3655000029999993,1252000000.0,-0.20436130010610398,0
2010-05-14,0.2971356509999996,0.3240000009999999,0.34250000099999944,0.31499999799999934,0.3415000139999993,2493068000.0,-11.535837836759866,0
2010-05-17,0.2978233990000003,0.32475000600000037,0.3287500140000006,0.3145000039999992,0.32449999500000004,856060000.0,0.23148302397690834,0
2010-05-18,0.28796490999999946,0.3140000099999991,0.3294999900000004,0.3122499879999996,0.3274999859999994,674112000.0,-3.3102373522357897,0
2010-05-19,0.29255017600000066,0.31900000599999956,0.3194999989999996,0.3102500139999993,0.3125,826520000.0,1.5923553633007792,0
2010-05-20,0.2856720690000003,0.31150001299999985,0.31900000599999956,0.30024999399999963,0.30974999100000034,1129136000.0,-2.351094940104792,0
2010-05-21,0.29186239799999925,0.3182500000000008,0.3269999919999993,0.30250000999999926,0.30250000999999926,1069600000.0,2.166929925617689,0
2010-05-24,0.283379257,0.3089999849999998,0.32100001000000056,0.30799999799999966,0.31725001300000066,664564000.0,-2.9065247446975695,0
2010-05-25,0.29094523200000033,0.31725001300000066,0.31874999399999915,0.2962499859999994,0.2992500069999995,966652000.0,2.669912103717431,0
2010-05-26,0.2923209670000002,0.31874999399999915,0.3362500070000003,0.3177500070000008,0.33000001299999937,995028000.0,0.47280723042870676,0
2010-05-27,0.30951634000000006,0.33750000600000085,0.33750000600000085,0.32600000499999915,0.3267500099999996,713560000.0,5.882356816609091,0
2010-05-28,0.30126255799999946,0.32850000300000026,0.33700001200000074,0.3235000069999998,0.33700001200000074,545116000.0,-2.666667508148146,0
2010-06-01,0.2884232999999998,0.3145000039999992,0.32774999699999974,0.3142499920000006,0.3240000009999999,527492000.0,-4.261795699283444,0
2010-06-02,0.29163315899999986,0.3179999890000005,0.31850001199999944,0.3129999940000001,0.31499999799999934,649088000.0,1.112872799836273,0
2010-06-03,0.2911744419999991,0.31749999500000037,0.3182500000000008,0.3104999960000008,0.31150001299999985,586360000.0,-0.1572308230488706,0
2010-06-04,0.2774182560000007,0.30250000999999926,0.31374999900000056,0.30074998699999966,0.3082500100000001,671456000.0,-4.724404798809523,0
2010-06-07,0.2636618909999999,0.28749999399999915,0.30575001200000074,0.28624999500000037,0.30375000799999974,577248000.0,-4.958682811283211,0
2010-06-08,0.2563253050000007,0.2795000079999994,0.28624999500000037,0.2722499969999994,0.28624999500000037,967636000.0,-2.782603884158674,0
2010-06-09,0.2501349749999999,0.27274998999999944,0.288500011,0.2717500029999993,0.2809999879999996,697152000.0,-2.415033204578665,0
2010-06-10,0.2602229119999997,0.28374999799999934,0.2849999959999998,0.2775000040000002,0.27825000900000063,611768000.0,4.0330003311824125,0
2010-06-11,0.26618400199999925,0.2902500030000006,0.29150000199999937,0.28000000099999944,0.2807500059999999,442104000.0,2.2907506769392016,0
2010-06-14,0.26045212100000015,0.28400000899999966,0.29499998700000063,0.2832500039999992,0.2944999930000005,375080000.0,-2.153314017364538,0
2010-06-15,0.27329149800000074,0.2980000080000007,0.2994999889999992,0.2867499890000005,0.28725001199999944,528632000.0,4.92957695645706,0
2010-06-16,0.26985225099999965,0.2942500110000008,0.29875001299999937,0.2902500030000006,0.2960000039999997,366480000.0,-1.2583882212513275,0
2010-06-17,0.2801696059999994,0.3055000010000004,0.30625000600000085,0.2940000000000005,0.30450001400000026,859068000.0,3.8232759828172203,0
2010-06-18,0.28200373099999965,0.30750000499999963,0.31125000099999944,0.3050000070000003,0.3072499929999992,932832000.0,0.6546657916377541,0
2010-06-21,0.2753548919999993,0.30024999399999963,0.3147499860000007,0.2975000140000006,0.3140000099999991,579836000.0,-2.3577271161345226,0
2010-06-22,0.2650376560000005,0.2890000050000001,0.30774998699999934,0.28749999399999915,0.30399998999999944,818164000.0,-3.746874013259771,0
2010-06-23,0.2680181259999994,0.2922500069999998,0.29524999899999926,0.2834999860000007,0.2917500139999998,614060000.0,1.1245681466337532,0
2010-06-24,0.25472027100000005,0.2777499849999998,0.2919999959999995,0.27674999799999966,0.2904999850000003,725028000.0,-4.961512969270865,0
2010-06-25,0.2540325820000007,0.2770000100000001,0.28000000099999944,0.27250000799999974,0.2797499900000009,507220000.0,-0.2700180163826005,0
2010-06-28,0.2544910609999995,0.2775000040000002,0.2815000120000004,0.27250000799999974,0.2790000139999993,372008000.0,0.18050324258112038,0
2010-06-29,0.24027633699999917,0.26199999500000004,0.2717500029999993,0.26025000199999937,0.27149999100000066,660808000.0,-5.585588748315851,0
2010-06-30,0.23408597699999945,0.2552500070000008,0.26524999699999974,0.2552500070000008,0.2624999880000001,623072000.0,-2.576331346876548,0
2010-07-01,0.2379835400000001,0.2594999970000007,0.2612499889999995,0.24824999299999995,0.25600001199999944,737008000.0,1.6650303167278668,0
2010-07-02,0.23500306899999934,0.25624999399999915,0.2610000069999998,0.24750000200000066,0.2605000139999998,737096000.0,-1.252409648390096,0
2010-07-06,0.23248115200000008,0.2535000150000002,0.26350000499999915,0.25124999900000056,0.2552500070000008,712020000.0,-1.0731625617130591,0
2010-07-07,0.24371537600000082,0.26574999099999985,0.26725000100000074,0.2540000080000002,0.25450000200000034,608412000.0,4.832337386646701,0
2010-07-08,0.2363786999999995,0.2577500050000001,0.26774999500000085,0.25450000200000034,0.26750001299999937,783272000.0,-3.010342905336172,0
2010-07-09,0.23729574699999922,0.25874999200000026,0.2605000139999998,0.2554999890000005,0.2590000030000006,571516000.0,0.3879677907280721,0
2010-07-12,0.24165201199999942,0.26350000499999915,0.2667500080000007,0.25850001000000056,0.25874999200000026,565396000.0,1.8357538731827328,0
2010-07-13,0.250364244,0.27300000199999985,0.27474999400000044,0.2662500140000006,0.26774999500000085,723316000.0,3.6053118860472244,0
2010-07-14,0.2528861760000005,0.2757500109999995,0.2870000000000008,0.2717500029999993,0.2849999959999998,1355664000.0,1.007329296649595,0
2010-07-15,0.24577888800000025,0.2680000069999995,0.27625000499999963,0.2647500039999997,0.2759999929999992,953088000.0,-2.8105181109131627,0
2010-07-16,0.23041763900000056,0.25124999900000056,0.2687500119999999,0.2502500120000004,0.2680000069999995,1288604000.0,-6.250002821828282,0
2010-07-19,0.2398177980000007,0.2615000009999999,0.2624999880000001,0.25299999099999937,0.25475001300000066,798440000.0,4.079602802306859,0
2010-07-20,0.24577888800000025,0.2680000069999995,0.26949998699999966,0.25249999799999934,0.25475001300000066,1160988000.0,2.485661940781414,0
2010-07-21,0.23775425600000055,0.2592499850000003,0.2707499860000002,0.25674998799999926,0.2705000040000005,624940000.0,-3.2649334968114285,0
2010-07-22,0.24165201199999942,0.26350000499999915,0.2662500140000006,0.2605000139999998,0.26199999500000004,462612000.0,1.6393520717079113,0
2010-07-23,0.23752510499999957,0.2590000030000006,0.26350000499999915,0.25650000599999956,0.2632499930000005,817604000.0,-1.7077806127555828,0
2010-07-26,0.24188132599999967,0.26374998700000063,0.2647500039999997,0.2542499899999999,0.25824999800000015,683548000.0,1.8339706351277796,0
2010-07-27,0.2398177980000007,0.2615000009999999,0.2649999859999994,0.25824999800000015,0.2644999919999993,683472000.0,-0.8530753027108373,0
2010-07-28,0.23225186800000053,0.2532500029999998,0.26175001300000034,0.25249999799999934,0.257250011,1320808000.0,-3.1548749401343112,0
2010-07-29,0.2093246880000006,0.2282499970000007,0.2399999949999998,0.2267500009999992,0.23499999899999935,2664476000.0,-9.871670564205282,0
2010-07-30,0.2107003479999996,0.2297500069999998,0.23375000100000065,0.2230000049999994,0.22650000500000012,984288000.0,0.6571785409486663,0
2010-08-02,0.2104710789999995,0.22949999599999948,0.23475000300000026,0.22849999399999987,0.23375000100000065,917020000.0,-0.10881871268016985,0
2010-08-03,0.2049685419999996,0.22349999799999942,0.22799999999999976,0.2217500060000006,0.2277500030000006,955444000.0,-2.614378259074135,0
2010-08-04,0.21368077400000018,0.23299999500000013,0.23375000100000065,0.2245000000000008,0.2255000030000005,855496000.0,4.2505579798707505,0
2010-08-05,0.21643213900000013,0.23600000100000074,0.23649999500000085,0.22949999599999948,0.23375000100000065,800504000.0,1.2875562508059213,0
2010-08-06,0.2189540860000001,0.23874999599999924,0.24124999300000027,0.23299999500000013,0.23499999899999935,739904000.0,1.165252113706572,0
2010-08-09,0.2210175250000006,0.2409999969999994,0.24150000500000068,0.2352499960000003,0.24124999300000027,466456000.0,0.9424088116005702,0
2010-08-10,0.21184667900000065,0.23100000600000037,0.23749999700000046,0.23000000400000076,0.23700000300000035,772560000.0,-4.149373910573118,0
2010-08-11,0.20359288200000059,0.22200000299999978,0.2262499929999997,0.22124999799999934,0.2262499929999997,796148000.0,-3.89610509360766,0
2010-08-12,0.2054270210000002,0.22400000700000078,0.22900000199999937,0.21625000200000066,0.21799999499999956,1343584000.0,0.9009026905283379,0
2010-08-13,0.21528577800000015,0.23475000300000026,0.23800000499999996,0.23074999500000004,0.23125000299999954,1797392000.0,4.799105207170817,0
2010-08-16,0.20978324100000023,0.2287500050000002,0.2362499979999999,0.2257499989999996,0.23150000000000048,814008000.0,-2.555909658497435,0
2010-08-17,0.21253450200000046,0.23174999699999965,0.23600000100000074,0.2287500050000002,0.23100000600000037,481224000.0,1.3114718839022599,0
2010-08-18,0.21368077400000018,0.23299999500000013,0.23499999899999935,0.22949999599999948,0.23100000600000037,352920000.0,0.5393734697653363,0
2010-08-19,0.22652003199999982,0.2469999939999994,0.24774999899999983,0.23424999400000068,0.23549999299999946,1615100000.0,6.008583390742128,0
2010-08-20,0.22858343999999953,0.24924999499999956,0.2552500070000008,0.24500000499999963,0.24525000200000058,1305308000.0,0.910931601075271,0
2010-08-23,0.22514441599999913,0.24549999799999966,0.25624999399999915,0.24474999299999922,0.25,748620000.0,-1.5045123671918237,0
2010-08-24,0.2228517090000004,0.2430000010000004,0.24549999799999966,0.23700000300000035,0.23749999700000046,641332000.0,-1.0183287252002349,0
2010-08-25,0.22743709400000078,0.24799999600000078,0.25,0.2389999930000002,0.24025000600000013,757532000.0,2.057611102643575,0
2010-08-26,0.2246858920000001,0.24500000499999963,0.2540000080000002,0.24500000499999963,0.25124999900000056,657596000.0,-1.2096738098334558,0
2010-08-27,0.23202256899999973,0.25299999099999937,0.25499999500000037,0.24025000600000013,0.24649999999999928,1060416000.0,3.2653003415244797,0
2010-08-30,0.2210175250000006,0.2409999969999994,0.2520000039999992,0.2409999969999994,0.25,602804000.0,-4.743080801137256,0
2010-08-31,0.21391011799999937,0.23325000700000054,0.24500000499999963,0.2325000020000001,0.23749999700000046,931488000.0,-3.21576352550742,0
2010-09-01,0.21551500300000015,0.23499999899999935,0.23974999800000063,0.23375000100000065,0.23675000699999948,851440000.0,0.7502645005279529,0
2010-09-02,0.21941267000000053,0.23925000400000052,0.2399999949999998,0.2335000039999997,0.23575000499999987,596292000.0,1.808512773653237,0
2010-09-03,0.22697857,0.24750000200000066,0.24824999299999995,0.2419999990000008,0.24500000499999963,566484000.0,3.448274968471887,0
2010-09-07,0.22904202299999987,0.24975000300000083,0.2554999890000005,0.2462500040000002,0.24674999700000022,899820000.0,0.9090913057851147,0
2010-09-08,0.23660796899999958,0.25799998599999974,0.25975000899999934,0.24750000200000066,0.2502500120000004,1224156000.0,3.303296456817262,0
2010-09-09,0.23339813900000017,0.25450000200000034,0.2615000009999999,0.25124999900000056,0.2612499889999995,697748000.0,-1.3565830193494666,0
2010-09-10,0.23087613300000065,0.2517499920000006,0.2569999989999996,0.24950000599999989,0.25624999399999915,609292000.0,-1.0805540190133356,0
2010-09-13,0.24394473399999939,0.26600000300000026,0.26925000499999996,0.25624999399999915,0.25624999399999915,1015792000.0,5.660381907777778,0
2010-09-14,0.24165201199999942,0.26350000499999915,0.2669999900000004,0.2612499889999995,0.26374998700000063,698536000.0,-0.93984886158065,0
2010-09-15,0.24211044599999987,0.26399999899999926,0.2642500099999996,0.2574999929999997,0.2610000069999998,555572000.0,0.18975104004268495,0
2010-09-16,0.24233984900000038,0.2642500099999996,0.2664999960000003,0.2605000139999998,0.2605000139999998,365280000.0,0.0947011367223416,0
2010-09-17,0.24188132599999967,0.26374998700000063,0.2669999900000004,0.2630000110000008,0.2667500080000007,416884000.0,-0.18922345546930064,0
2010-09-20,0.24554966400000033,0.26774999500000085,0.2687500119999999,0.2612499889999995,0.26374998700000063,443168000.0,1.5165907856518723,0
2010-09-21,0.2588472960000008,0.28224998700000015,0.2867499890000005,0.2662500140000006,0.2662500140000006,1779624000.0,5.415496646414497,0
2010-09-22,0.26114004899999976,0.2847500150000002,0.28725001199999944,0.2795000079999994,0.28125,999996000.0,0.8857495536394921,0
2010-09-23,0.26641315200000015,0.2904999850000003,0.2994999889999992,0.2854999899999999,0.28799998799999926,1240872000.0,2.019304546832057,0
2010-09-24,0.28108671300000054,0.30649998800000056,0.30750000499999963,0.29475000499999915,0.29699999099999985,1086976000.0,5.50774658387676,0
2010-09-27,0.2751256229999992,0.3000000119999999,0.3089999849999998,0.2960000039999997,0.3087500040000002,999504000.0,-2.12071003408979,0
2010-09-28,0.27443766600000075,0.2992500069999995,0.3034999969999994,0.2940000000000005,0.30024999399999963,723192000.0,-0.25000165666659857,0
2010-09-29,0.2723742129999991,0.29699999099999985,0.30575001200000074,0.2937499880000001,0.29649999699999974,974904000.0,-0.7518850283602441,0
2010-09-30,0.2677888569999993,0.2919999959999995,0.30425000199999985,0.28949999800000015,0.30074998699999966,787632000.0,-1.6835000510151632,0
2010-10-01,0.2602229119999997,0.28374999799999934,0.29675000900000015,0.2815000120000004,0.2962499859999994,999120000.0,-2.825341819525229,0
2010-10-04,0.25770091999999956,0.2809999879999996,0.28575000200000034,0.27524998800000056,0.2809999879999996,749500000.0,-0.9691665266549299,0
2010-10-05,0.25953513400000006,0.2829999920000006,0.28749999399999915,0.28224998700000015,0.2870000000000008,753588000.0,0.7117452261243606,0
2010-10-06,0.24715453399999987,0.26949998699999966,0.28424999099999937,0.2667500080000007,0.2829999920000006,1057604000.0,-4.770319922835897,0
2010-10-07,0.2453203049999999,0.26750001299999937,0.27099999800000063,0.2594999970000007,0.2707499860000002,761488000.0,-0.7421054161312557,0
2010-10-08,0.24898865800000003,0.27149999100000066,0.2737500070000003,0.2627500000000005,0.2664999960000003,706932000.0,1.4953188058349776,0
2010-10-11,0.24784222199999917,0.2702499930000002,0.27500000600000085,0.26899999399999963,0.27274998999999944,442680000.0,-0.46040443515151797,0
2010-10-12,0.25265693699999936,0.2754999999999992,0.27674999799999966,0.26574999099999985,0.2680000069999995,605208000.0,1.9426483389400229,0
2010-10-13,0.2599936130000007,0.2834999860000007,0.28749999399999915,0.2770000100000001,0.28000000099999944,968732000.0,2.9038061705988882,0
2010-10-14,0.25586670600000083,0.2790000139999993,0.28424999099999937,0.2777499849999998,0.28374999799999934,599172000.0,-1.5872917891431415,0
2010-10-15,0.2588472960000008,0.28224998700000015,0.2867499890000005,0.2790000139999993,0.2834999860000007,639940000.0,1.1648648160999642,0
2010-10-18,0.26045212100000015,0.28400000899999966,0.2852500080000002,0.2775000040000002,0.28249999900000056,448156000.0,0.6200255378576935,0
2010-10-19,0.2588472960000008,0.28224998700000015,0.28424999099999937,0.2754999999999992,0.2777499849999998,866136000.0,-0.6162049100498557,0
2010-10-20,0.2588472960000008,0.28224998700000015,0.28999999200000026,0.2775000040000002,0.28249999900000056,763532000.0,0.0,0
2010-10-21,0.25426185100000076,0.2772499919999998,0.2829999920000006,0.27300000199999985,0.28249999900000056,1014428000.0,-1.7714774952319101,0
2010-10-22,0.27054011799999955,0.29499998700000063,0.29725000300000026,0.2759999929999992,0.2790000139999993,1322676000.0,6.402162493119223,0
2010-10-25,0.27306202099999943,0.2977499960000003,0.3000000119999999,0.2944999930000005,0.29725000300000026,673136000.0,0.9322064817582465,0
2010-10-26,0.27214503299999926,0.29675000900000015,0.3012500110000005,0.2917500139999998,0.2942500110000008,675248000.0,-0.3358478634538864,0
2010-10-27,0.27604264,0.3009999990000001,0.3019999860000002,0.29324999500000004,0.2940000000000005,496796000.0,1.4321785580805324,0
2010-10-28,0.27627185000000054,0.3012500110000005,0.30599999400000044,0.29850000100000074,0.3050000070000003,704448000.0,0.08306046539221512,0
2010-10-29,0.27558410199999983,0.30050000499999996,0.30375000799999974,0.2975000140000006,0.30074998699999966,554664000.0,-0.24896463821206805,0
2010-11-01,0.27604264,0.3009999990000001,0.3072499929999992,0.29850000100000074,0.30250000999999926,473920000.0,0.16638735164080654,0
2010-11-02,0.2817744609999995,0.3072499929999992,0.3122499879999996,0.30050000499999996,0.30224999800000063,581036000.0,2.0764099736757746,0
2010-11-03,0.2838378549999998,0.30950000900000063,0.31150001299999985,0.3012500110000005,0.3092499970000002,671748000.0,0.7323079092796059,0
2010-11-04,0.284296393,0.31000000200000066,0.3157500029999998,0.30950000900000063,0.3125,700016000.0,0.16154862211974486,0
2010-11-05,0.28911101799999983,0.31525000899999966,0.3179999890000005,0.3107500079999994,0.3122499879999996,735116000.0,1.6935506342351525,0
2010-11-08,0.2902574540000007,0.3165000080000002,0.31924998799999926,0.3125,0.31499999799999934,605156000.0,0.396510377260606,0
2010-11-09,0.2886525990000006,0.3147499860000007,0.31900000599999956,0.3129999940000001,0.3165000080000002,633964000.0,-0.5529295278880464,0
2010-11-10,0.29209169700000004,0.31850001199999944,0.31850001199999944,0.3125,0.31700000200000034,521016000.0,1.1914300768229413,0
2010-11-11,0.28911101799999983,0.31525000899999966,0.32049998599999974,0.3067499999999992,0.3109999900000009,1089980000.0,-1.020409066734984,0
2010-11-12,0.30401375900000005,0.33149999399999963,0.3420000079999994,0.3257499930000005,0.3272500039999997,2142560000.0,5.154634269970804,0
2010-11-15,0.3003454800000007,0.3274999859999994,0.33774998800000056,0.3267500099999996,0.3330000040000005,733548000.0,-1.2066389358667662,0
2010-11-16,0.2914037700000005,0.3177500070000008,0.32649999899999926,0.31725001300000066,0.3219999970000007,739356000.0,-2.977092951692528,0
2010-11-17,0.29621854400000025,0.3230000139999998,0.3267500099999996,0.3145000039999992,0.31749999500000037,551764000.0,1.6522444954659044,0
2010-11-18,0.30538937400000066,0.3330000040000005,0.3362500070000003,0.3272500039999997,0.3272500039999997,993120000.0,3.095972002032177,0
2010-11-19,0.3152479830000008,0.34375,0.34499999900000056,0.33175000499999996,0.3322499990000001,716484000.0,3.2282269882495163,0
2010-11-22,0.31547734099999936,0.3440000120000004,0.3459999860000007,0.3384999929999992,0.3415000139999993,462668000.0,0.07273076363636388,0
2010-11-23,0.3081405460000006,0.3359999949999999,0.3434999879999996,0.33349999800000063,0.3400000040000002,457832000.0,-2.325586256084211,0
2010-11-24,0.3157065810000006,0.3442499940000001,0.3454999920000006,0.33924999799999966,0.3395000100000001,397784000.0,2.4553568817761384,0
2010-11-26,0.31180894399999914,0.3400000040000002,0.3459999860000007,0.3400000040000002,0.3440000120000004,143104000.00000006,-1.234565017886391,0
2010-11-29,0.3152479830000008,0.34375,0.34499999900000056,0.33700001200000074,0.3384999929999992,468192000.0,1.1029399870242207,0
2010-11-30,0.31203824299999994,0.3402499849999998,0.3420000079999994,0.33399999100000066,0.3384999929999992,720936000.0,-1.0181861818181925,0
2010-12-01,0.325794578,0.3552500009999999,0.35749998700000063,0.34650000899999966,0.3470000029999998,626536000.0,4.408528041522186,0
2010-12-02,0.32969197599999944,0.35949999099999985,0.3617500069999995,0.3549999889999995,0.3552500009999999,529316000.0,1.1963377869209424,0
2010-12-03,0.3390921949999992,0.3697499929999992,0.3697499929999992,0.3569999930000005,0.35774999899999926,606044000.0,2.8511828252034688,0
2010-12-06,0.33267265599999973,0.36274999399999963,0.3717499970000002,0.36125001299999937,0.3709999919999998,438424000.0,-1.893170826916002,0
2010-12-07,0.34344839999999976,0.3745000059999999,0.38324999800000015,0.37049999799999966,0.3712500040000002,1026812000.0,3.23914877859377,0
2010-12-08,0.3464289899999997,0.37775000899999966,0.38174998799999926,0.3712500040000002,0.37400001299999985,613252000.0,0.867824552184393,0
2010-12-09,0.34069716900000024,0.3714999849999998,0.37400001299999985,0.3634999990000001,0.36875000600000085,942408000.0,-1.6545397355635871,0
2010-12-10,0.3427605929999995,0.37375000099999944,0.3772499860000007,0.37049999799999966,0.3714999849999998,451900000.0,0.6056570904033887,0
2010-12-13,0.3340481820000001,0.3642500040000005,0.37599998700000015,0.36324998699999966,0.3752500120000004,609108000.0,-2.5418052105904865,0
2010-12-14,0.3345067499999992,0.36474999800000063,0.37799999099999937,0.3642500040000005,0.3712500040000002,755160000.0,0.13726671091540688,0
2010-12-15,0.3271701629999999,0.3567500110000008,0.37000000499999963,0.3562499880000001,0.3655000029999993,624176000.0,-2.1932795185375276,0
2010-12-16,0.3276286129999999,0.35725000499999915,0.3625000119999999,0.3562499880000001,0.3605000080000007,631872000.0,0.14015248341505693,0
2010-12-17,0.32946285599999925,0.35925000900000015,0.36125001299999937,0.3532499970000007,0.35749998700000063,593156000.0,0.5598331622136632,0
2010-12-20,0.32808726999999926,0.35774999899999926,0.3622499999999995,0.35749998700000063,0.3605000080000007,344088000.0,-0.417539307563386,0
2010-12-21,0.34092646799999926,0.3717499970000002,0.3717499970000002,0.36100000100000074,0.36125001299999937,466952000.0,3.913346761462888,0
2010-12-22,0.34459471699999966,0.37575000500000044,0.37624999900000056,0.3675000070000003,0.3709999919999998,477988000.0,1.0759940907275833,0
2010-12-23,0.3420726950000006,0.3729999960000008,0.37575000500000044,0.3714999849999998,0.37575000500000044,273784000.0,-0.7318719796158057,0
2010-12-27,0.343906939,0.375,0.37775000899999966,0.36524999100000066,0.37200000900000063,255500000.0,0.5361941076267529,0
2010-12-28,0.3425312940000005,0.3734999900000009,0.37749999799999934,0.3712500040000002,0.375,194260000.0,-0.4000026666666656,0
2010-12-29,0.3425312940000005,0.3734999900000009,0.37624999900000056,0.37000000499999963,0.3732500079999994,177660000.0,0.0,0
2010-12-30,0.3436777890000009,0.3747499879999996,0.3770000039999992,0.3717499970000002,0.3729999960000008,174488000.0,0.3346714949041818,0
2010-12-31,0.35307782900000007,0.38499999000000074,0.3855000139999998,0.3745000059999999,0.375,391252000.0,2.735157392453358,0
2011-01-03,0.3627071379999993,0.3955000040000005,0.3992500010000004,0.3874999880000001,0.3880000110000008,817448000.0,2.7272764344747236,0
2011-01-04,0.36156088100000083,0.39425000499999996,0.39800000199999985,0.3855000139999998,0.39625000999999926,651384000.0,-0.3160553697491242,0
2011-01-05,0.3893027310000008,0.4244999889999992,0.4250000119999999,0.39750000799999974,0.40149998699999934,1428216000.0,7.672792293306374,0
2011-01-06,0.44318136599999924,0.4832499919999993,0.4835000039999997,0.4342499970000002,0.4354999960000008,3493312000.0,13.839812608334356,0
2011-01-07,0.4555621149999993,0.4967499970000002,0.4982500079999994,0.4670000079999994,0.4777500030000006,2579984000.0,2.7935861817872443,0
2011-01-10,0.47298660899999945,0.5157499909999999,0.516749978,0.48399999699999974,0.48774999399999963,1750348000.0,3.824860415650888,0
2011-01-11,0.46565005200000087,0.5077499749999994,0.5277500150000005,0.4967499970000002,0.5227500200000001,2711088000.0,-1.5511422471357839,0
2011-01-12,0.5353482960000004,0.5837500099999993,0.5842499730000004,0.5062500239999999,0.5080000160000004,3431896000.0,14.968003691186805,0
2011-01-13,0.5362657310000003,0.5847499969999994,0.5960000159999996,0.5594999789999999,0.5774999859999994,2695192000.0,0.1713039799348115,0
2011-01-14,0.5408509969999997,0.5897499919999998,0.5995000000000008,0.5712500209999991,0.5747500060000004,1595352000.0,0.8550654169563021,0
2011-01-18,0.5282410380000009,0.5759999750000002,0.5857499839999996,0.5617499949999996,0.5817499759999993,1813348000.0,-2.33149931098261,0
2011-01-19,0.513797104,0.5602499840000004,0.5899999739999995,0.5590000150000005,0.5762500169999996,1197896000.0,-2.7343735561794036,0
2011-01-20,0.5142556430000003,0.5607500079999994,0.5640000100000009,0.5447499750000002,0.5547500250000006,1111408000.0,0.08925015872913722,0
2011-01-21,0.509440541,0.5554999709999997,0.5747500060000004,0.5544999839999996,0.5667499899999999,739244000.0,-0.9362526839232665,0
2011-01-24,0.566987932,0.6182500120000007,0.6262500289999995,0.5745000240000007,0.5809999700000006,2056900000.0,11.296137583416698,0
2011-01-25,0.5495632290000003,0.5992500189999994,0.6219999789999999,0.5952500099999991,0.6154999730000004,1086856000.0,-3.0731892650573855,0
2011-01-26,0.5626319049999999,0.6134999990000001,0.625,0.6012499929999997,0.6054999829999996,1074660000.0,2.3779690526801733,0
2011-01-27,0.5610267520000001,0.6117500069999995,0.6237499710000005,0.6000000239999999,0.6222500209999993,657396000.0,-0.28524727022859464,0
